sample_id,class_label,class_name,soil_moisture,duration,snr_db,feature_rms,feature_peak_to_peak,feature_std,feature_mean_abs,feature_zero_crossing_rate,feature_spectral_centroid,feature_stft_mean_power,feature_stft_max_power,feature_low_freq_energy,feature_high_freq_energy,feature_freq_ratio,feature_periodicity_period_seconds,feature_periodicity_frequency_hz,feature_periodicity_num_peaks,feature_periodicity_max_correlation,feature_envelope_mean,feature_envelope_std,feature_envelope_max
train_background_noise_0009,6,background_noise,20,5.0,0.0,0.0024857710577803603,0.016999436213956883,0.002505435749585236,0.0019903202730022804,0.086,42.41979745877576,7.12962695784627e-05,0.0015901695812538478,0.0004883268097888823,0.00033565615620201577,1.4548424057355325,0.0,0.0,0.0,0.0,0.003145823606225709,0.001114793640947066,0.008168205484164316
train_background_noise_0010,6,background_noise,5,5.0,0.0,0.012248871809547429,0.08372286098612403,0.012526864489622674,0.009863559552841504,0.0816,44.49083266871177,0.0003520315746708423,0.014603964240065416,0.0024885317511683393,0.0016656452204515926,1.4940346963524707,0.0,0.0,0.0,0.0,0.015622463028058661,0.005670499059916374,0.055680922909529015
train_background_noise_0011,6,background_noise,35,5.0,0.0,0.006462799388398041,0.04094918247619458,0.006556585515069942,0.005340228742098127,0.0774,52.25487327617446,0.00018390798289453443,0.007397561971527239,0.0012952820331560615,0.0008504715641013833,1.5230162745354918,0.0,0.0,0.0,0.0,0.008289990541031859,0.0028542409435610944,0.019835347062576683
train_background_noise_0012,6,background_noise,10,5.0,0.0,0.014031901221586719,0.15078291027934876,0.01558753247657308,0.011161664375427883,0.074,39.283022060157684,0.0003716228534283367,0.03776707291557066,0.002644309192393787,0.0015560718478557513,1.6993490345819275,0.0,0.0,0.0,0.0,0.017541169645459195,0.011978891233984167,0.16801771946520258
train_background_noise_0013,6,background_noise,15,5.0,0.0,0.002486289881857434,0.01625589139617328,0.0025419400182990575,0.002020699001930281,0.0774,43.74550924802998,7.146323204669579e-05,0.0026189395961724263,0.0004829809443922286,0.0003213290545582683,1.5030727459618722,0.0,0.0,0.0,0.0,0.0031797749623714553,0.0011979511280571563,0.013357264198190517
train_background_noise_0014,6,background_noise,5,5.0,0.0,0.013888279389742244,0.12249092974254297,0.014784315228985458,0.011139941523524391,0.0764,42.76215501825243,0.0003904132563097725,0.028713607904245823,0.00283493474465157,0.0016383353992052297,1.7303750782817857,0.0,0.0,0.0,0.0,0.017743031511372707,0.00902233809110297,0.12446863788484641
train_background_noise_0015,6,background_noise,40,5.0,0.0,0.0025071734597495125,0.018669252265062303,0.0025860471029609767,0.00203968004240445,0.0808,41.6810986923132,7.27928953953005e-05,0.0023022689886141954,0.0004887536860097127,0.00032908410318673487,1.4851938494652086,0.0,0.0,0.0,0.0,0.0031965810408467006,0.0012633529902299412,0.014961208690500358
train_background_noise_0016,6,background_noise,10,5.0,0.0,0.007246558789310414,0.07582747524106424,0.007939422509033936,0.0059093735234269805,0.074,44.47356147228074,0.00019696516777716,0.013354019486199818,0.0014484557151663766,0.0007793839497554885,1.8584623350542335,0.0,0.0,0.0,0.0,0.009362193324800492,0.005282696224211511,0.04740912799463602
train_background_noise_0017,6,background_noise,35,5.0,0.0,0.01657201153300611,0.18358154614606143,0.018237608211084205,0.013272760190099441,0.0698,45.078743166645864,0.0004377675815832357,0.03426606398628594,0.00310068279613064,0.001749305014716374,1.772522670458001,0.0,0.0,0.0,0.0,0.02093774675495176,0.01322683314511517,0.1798812966637971
train_background_noise_0018,6,background_noise,40,5.0,0.0,0.008688926478742962,0.08978469222821168,0.009799079811991485,0.006594303602481136,0.072,40.097306133043915,0.0002115812226397851,0.028478725650922836,0.0016112247845632035,0.0008441372526056944,1.9087237052856663,0.0,0.0,0.0,0.0,0.01071324831168424,0.008165828474597195,0.08607406502070425
train_background_noise_0019,6,background_noise,35,5.0,0.0,0.0027849428341199097,0.024972391314417502,0.0030155747008237324,0.002220233282494684,0.0782,38.95392073967212,7.514929374570047e-05,0.007052312658612862,0.0005536650616388384,0.0003150004266678673,1.7576644815869291,0.0,0.0,0.0,0.0,0.0034873300715834335,0.002094541678302394,0.02551167710293689
train_background_noise_0020,6,background_noise,40,5.0,0.0,0.012959433499372923,0.10059671615382754,0.013133518168819257,0.010442629488420679,0.0718,54.420529485466915,0.00036443415543762107,0.020151586013604353,0.0025170942909544802,0.0016501019565991982,1.5254174330791792,0.0,0.0,0.0,0.0,0.016435699187454047,0.00610654835866755,0.04732021113332449
train_background_noise_0021,6,background_noise,35,5.0,0.0,0.0023422489659495464,0.014378233172370119,0.0023425151072823582,0.00188086681105939,0.0856,45.162957240777125,6.824276934860311e-05,0.0019470639063973948,0.00041839279850142233,0.00033942601610711866,1.232647995872487,0.0,0.0,0.0,0.0,0.0029296570473203855,0.0010188600832153952,0.0067299439101014494
train_background_noise_0022,6,background_noise,10,5.0,0.0,0.002592341727375483,0.02058759736933582,0.0027150040058779405,0.0021300903485480128,0.075,39.30896656141338,7.409245689801008e-05,0.0031905091588352815,0.0005043998724553229,0.0003255477580851096,1.5493882538839514,0.0,0.0,0.0,0.0,0.0032995297629729316,0.001490339686112144,0.02069932535191326
train_background_noise_0023,6,background_noise,35,5.0,0.0,0.012971564018653568,0.12246156154852256,0.013480978328138004,0.01046990176634352,0.073,46.71712607500245,0.0003702743714769133,0.016224173812303226,0.0026651085703494784,0.0015637540363054236,1.7043016410983347,0.0,0.0,0.0,0.0,0.016517684035403768,0.007074028618721653,0.07888108550423183
train_background_noise_0024,6,background_noise,15,5.0,0.0,0.0024208748463679865,0.017766084478508335,0.0024637546660940123,0.0019640411106969617,0.0804,47.4592524542458,6.973440668402772e-05,0.0025580358189378812,0.00047385029319284115,0.000323320220524942,1.465575807239952,0.0,0.0,0.0,0.0,0.0030947310353623765,0.001091719599638195,0.012473289982727755
train_background_noise_0025,6,background_noise,30,5.0,0.0,0.011737117369596869,0.08117466929819236,0.011793905846655245,0.0094173108734249,0.0852,45.22958366489838,0.000341939232083628,0.005850556922946262,0.002184653829435372,0.0016851705774070095,1.2963992243425724,0.0,0.0,0.0,0.0,0.014727924815407616,0.005205555761960183,0.0514265579114976
train_background_noise_0026,6,background_noise,35,5.0,0.0,0.0024940986934452276,0.01787637334871814,0.002497561273305774,0.0019481522951539567,0.0822,47.05261121068696,7.14277581984469e-05,0.0014563521775534135,0.0004961000111430436,0.00032206359074863353,1.5403790598926883,0.0,0.0,0.0,0.0,0.0030854020249813695,0.0011920264647939229,0.008103095204940758
train_background_noise_0027,6,background_noise,15,5.0,0.0,0.002888662095405635,0.03035634908947235,0.003118735088453667,0.002301319768910966,0.072,38.93348289882188,7.727155558732155e-05,0.006563749947899418,0.0005826983579044815,0.00032375807689459724,1.7997955865489803,0.0,0.0,0.0,0.0,0.0036673026947653367,0.002096184268828529,0.020823109766396886
train_background_noise_0028,6,background_noise,40,5.0,0.0,0.0025135038931602426,0.017502158549678903,0.002547715216146672,0.0020087627828142126,0.0804,39.47378321464001,7.062830229555046e-05,0.0020409957846424112,0.0005291476302192532,0.0003260529631139541,1.6228885797131012,0.0,0.0,0.0,0.0,0.003175227960199678,0.001173845830382099,0.008575296721216635
train_background_noise_0029,6,background_noise,30,5.0,0.0,0.00665327174426752,0.05596859312450295,0.0069907197260579475,0.005293761797743241,0.0786,42.62559572211804,0.00018561218277725214,0.011845025154568412,0.0012929623167271267,0.0007944730661406612,1.6274463815469462,0.0,0.0,0.0,0.0,0.008397163978041218,0.004154474580646844,0.05330538201626519
train_background_noise_0030,6,background_noise,20,5.0,0.0,0.0061823713116782135,0.05460125640595305,0.006430221847800591,0.005070036809192069,0.0792,41.4990623877374,0.00017771956485717087,0.007452487964447925,0.0011905632491529025,0.000829468033746083,1.4353334917272509,0.0,0.0,0.0,0.0,0.007925699138960863,0.003213792822106182,0.03173580745749831
train_background_noise_0031,6,background_noise,20,5.0,0.0,0.002906103610987528,0.02585335907035673,0.0031931544243894087,0.002352024376357753,0.0728,45.889994953286205,8.036650548633608e-05,0.006495950489658444,0.0005886565169356589,0.0003353330620709146,1.7554383492647458,0.0,0.0,0.0,0.0,0.0037652556012107235,0.0021432039675398076,0.01758542237608276
train_background_noise_0032,6,background_noise,35,5.0,0.0,0.002564998400250285,0.02117579128842228,0.002613655480105259,0.0020518582269197353,0.0832,41.996810263387495,7.376049607783587e-05,0.002501383914586522,0.0004991414715910594,0.000340595584036402,1.465496016347976,0.0,0.0,0.0,0.0,0.0032203481796362963,0.0013081336613127781,0.00967158945653096
train_background_noise_0033,6,background_noise,25,5.0,0.0,0.01279080712610361,0.09049626405284494,0.013169537611892575,0.010431978666523383,0.0742,46.35031750646923,0.0003675269726779858,0.01597589547124526,0.0025897217785981774,0.0015785894843912424,1.6405289685537603,0.0,0.0,0.0,0.0,0.016399464915390887,0.006447222206408996,0.06096897457017306
train_background_noise_0034,6,background_noise,35,5.0,0.0,0.002544124582950077,0.019363068215440267,0.0025960479372847513,0.0020581895769037077,0.0756,45.59400748513121,7.327364865775909e-05,0.002512323356589868,0.0004898486813154109,0.00032108663129297937,1.5255966258789595,0.0,0.0,0.0,0.0,0.0032231441022118673,0.001206506609666227,0.00999140568200163
train_background_noise_0035,6,background_noise,35,5.0,0.0,0.012140051347673339,0.092534466806443,0.012277467629295161,0.009867883333733318,0.0808,46.43014977439557,0.00034880747452741847,0.010566809509450353,0.002251714539394602,0.001629380606822103,1.3819450961714104,0.0,0.0,0.0,0.0,0.01539689021782925,0.005530019903158295,0.04025277835067309
train_background_noise_0036,6,background_noise,25,5.0,0.0,0.012639763958265613,0.10598062973088486,0.013092620601931714,0.010285977833842268,0.0792,42.76883398196361,0.0003705733667140992,0.013678333213306299,0.0023820976665771747,0.0017012933141904408,1.400168710890805,0.0,0.0,0.0,0.0,0.016024645508894132,0.0067083978554569055,0.10304140721091463
train_background_noise_0037,6,background_noise,25,5.0,0.0,0.006608040687481929,0.056258067240178,0.0069675993001959155,0.005304805772013955,0.0766,46.37782359340605,0.0001841697595232114,0.013122378205417546,0.0012975727128300618,0.0008201287886470137,1.5821572548022595,0.0,0.0,0.0,0.0,0.008374981995500647,0.004158793965069658,0.03830187457718854
train_background_noise_0038,6,background_noise,5,5.0,0.0,0.013100981792991337,0.12960331929923152,0.014220032983794933,0.010551197747342717,0.0772,38.55163787705858,0.0003616223881447755,0.026427808611426136,0.0024953772689875835,0.0015992617469280563,1.5603307424696624,0.0,0.0,0.0,0.0,0.016815560352621058,0.009061379146918354,0.1070244191707168
train_background_noise_0039,6,background_noise,40,5.0,0.0,0.006400817554326098,0.04851721430765381,0.006529153458219823,0.005172056353224897,0.0802,47.37694169180194,0.000180845246932144,0.008252733795710093,0.0012062572077305457,0.000824117497498123,1.4636956640194296,0.0,0.0,0.0,0.0,0.008145742965713978,0.0031541141821148123,0.020655767537970014
train_background_noise_0040,6,background_noise,35,5.0,0.0,0.006567838975824579,0.051558187855554674,0.006864389530485301,0.0053277636622590325,0.0742,45.97753225889749,0.00018350959708580993,0.009354893267544871,0.0013594870845581384,0.0007731486604753502,1.7583773393881241,0.0,0.0,0.0,0.0,0.008254440248304459,0.00402361502840562,0.0474531172002788
train_background_noise_0041,6,background_noise,25,5.0,0.0,0.0024552497285443707,0.01792223493116286,0.002478776568046324,0.001987440494315593,0.0766,51.48985102371331,7.068177032769201e-05,0.001798207406486851,0.0004687773419043913,0.0003294780496132598,1.4227877773789195,0.0,0.0,0.0,0.0,0.0031137012715602014,0.0011002471063947408,0.01050703401193645
train_background_noise_0042,6,background_noise,30,5.0,0.0,0.012038279337430952,0.10268662996522926,0.012387180508930562,0.009805422270653914,0.082,40.63255174242485,0.00034412002272103166,0.013563495008648386,0.0023585438090140613,0.0016034255178768416,1.470940672153641,0.0,0.0,0.0,0.0,0.015448499200146256,0.005717930318895196,0.05947598529086627
train_background_noise_0043,6,background_noise,15,5.0,0.0,0.007241333164697999,0.06347105837480645,0.00783258387090246,0.005896545531016534,0.0748,47.05398289617812,0.0001999857669104197,0.014834036749592331,0.0014262600756782967,0.0008809415021292534,1.6190179168889163,0.0,0.0,0.0,0.0,0.009287628656452966,0.005077175811258998,0.039199009879422854
train_background_noise_0044,6,background_noise,15,5.0,0.0,0.012340357091938597,0.09298749444895228,0.012476543170191921,0.009900850780947398,0.0826,49.22252359290473,0.00036163131974399567,0.010376586861128733,0.0024371080053989884,0.001710988204215485,1.424386211076447,0.0,0.0,0.0,0.0,0.01560951776683637,0.005547719583656686,0.03622956629809105
train_background_noise_0045,6,background_noise,40,5.0,0.0,0.012377379882957012,0.0937601312560924,0.012799009432247257,0.010023224440379244,0.082,45.10018472784617,0.00035589912435152817,0.013749191531660872,0.0024185674693020594,0.0016532509841542256,1.4629160922830822,0.0,0.0,0.0,0.0,0.015808068269857624,0.006468479222820614,0.05589762529456842
train_background_noise_0046,6,background_noise,30,5.0,0.0,0.00678970663956434,0.05861239336306236,0.007134590545075102,0.005552069780357354,0.0778,41.659521609581496,0.00018821901801316168,0.012279037430230597,0.0013540575388614438,0.0008289833273025753,1.6333953823503362,0.0,0.0,0.0,0.0,0.008676740169171256,0.004046776151229904,0.053314748357299054
train_background_noise_0047,6,background_noise,20,5.0,0.0,0.0059652119702034035,0.04355452566409745,0.006041672510177692,0.004766979223214952,0.0802,48.42252000061548,0.00016884406333289573,0.004990040900474283,0.001108486989906891,0.0007734279441639746,1.4332130074574607,0.0,0.0,0.0,0.0,0.00756098519033234,0.00274460774575318,0.020230249412799096
train_background_noise_0048,6,background_noise,35,5.0,0.0,0.006343037812718806,0.03943288618554205,0.006441363778800406,0.005101939650325849,0.0814,48.783719428880566,0.00018059387189081025,0.0075023856908350926,0.0013246460150480345,0.0008001059947749325,1.6555881641914876,0.0,0.0,0.0,0.0,0.008032781909429116,0.002932107698144701,0.020191615806155173
train_background_noise_0049,6,background_noise,25,5.0,0.0,0.0024281584439023174,0.016833601933544683,0.0024830323171134267,0.0019767389367362173,0.0804,41.73683051946737,7.06716275558907e-05,0.001925338657443968,0.000523735762962443,0.0003262681019641619,1.6052312800715391,0.0,0.0,0.0,0.0,0.0030909401600013654,0.0011982694522745458,0.013456332652965534
train_background_noise_0050,6,background_noise,35,5.0,0.0,0.0025241188710122112,0.016884420093639947,0.0025378678290585424,0.0020215343668916696,0.0814,54.15179690916552,7.117851670064602e-05,0.0025155503622900487,0.000482463616458034,0.00032192461500978037,1.4986850770742595,0.0,0.0,0.0,0.0,0.0031877064314628618,0.0011058815736474353,0.007702236873295409
train_background_noise_0051,6,background_noise,15,5.0,0.0,0.012114502347539169,0.11533238661332298,0.012682091702433177,0.009742145120204476,0.0846,46.81088833077066,0.000348050455200585,0.01820655729140249,0.0022578651597160945,0.0015458718979536085,1.4605771427147405,0.0,0.0,0.0,0.0,0.01541241805699649,0.00707569969810994,0.10888235655350276
train_background_noise_0052,6,background_noise,5,5.0,0.0,0.00641365817614174,0.04138592233946309,0.006540925343506905,0.005300562904707282,0.0696,42.59278917213949,0.00018226778440814855,0.0061510413722366646,0.0013685724759167571,0.0007545646155753049,1.81372469324355,0.0,0.0,0.0,0.0,0.008209590793912872,0.003017097522965951,0.02972767737628623
train_background_noise_0053,6,background_noise,5,5.0,0.0,0.012079332071845346,0.07976545859214956,0.012254181966022137,0.009731453538243695,0.0788,43.801093681157646,0.0003518577096921528,0.01010218523102765,0.0023904046637657004,0.0015861568852266455,1.5070417598850168,0.0,0.0,0.0,0.0,0.015268201827312209,0.0056506414176766846,0.05109664031094087
train_background_noise_0054,6,background_noise,30,5.0,0.0,0.0059121720867229555,0.04583192910426231,0.006062309085485036,0.004774711142594186,0.0792,43.98657551539007,0.000170880862078764,0.005793250228649018,0.0011223199544186803,0.0007579297138030083,1.4807704909566057,0.0,0.0,0.0,0.0,0.007548548326938376,0.0029031535362850046,0.021876044258590133
train_background_noise_0055,6,background_noise,30,5.0,0.0,0.006842075807411385,0.06182695780879959,0.0072517969354185296,0.005550051423323688,0.0708,39.97275335884312,0.00018962067032019054,0.010992843636890612,0.0014278210926365834,0.0007846355474216143,1.8197252180691237,0.0,0.0,0.0,0.0,0.008755556021152662,0.004382208017771174,0.04648031402028369
train_background_noise_0056,6,background_noise,40,5.0,0.0,0.01404807747545422,0.13310671838529353,0.015028649741410709,0.011445332393200227,0.0726,50.505361239340196,0.0003899652376922929,0.022266178265546173,0.0027884759060918837,0.0016581422318737704,1.681686801343205,0.0,0.0,0.0,0.0,0.017981033642424666,0.00933057200882564,0.12208705805184628
train_background_noise_0057,6,background_noise,35,5.0,0.0,0.002647448883473787,0.02427312831438761,0.0027831716237874038,0.002147098311904392,0.0796,41.403694820422835,7.495152786305004e-05,0.004372933092919211,0.0005103517972664007,0.0003292025488497965,1.550266846503841,0.0,0.0,0.0,0.0,0.0033932542705986278,0.0015471526453508494,0.019413880368957324
train_background_noise_0058,6,background_noise,25,5.0,0.0,0.0124458468461038,0.08140843159254701,0.012499916351457361,0.009957924280258797,0.0828,46.99156919704427,0.00036088005094539027,0.007295731491050449,0.0023938826034431036,0.0017012971768469972,1.407092562088224,0.0,0.0,0.0,0.0,0.01573575166961496,0.005292499236489953,0.03719577494151327
train_background_noise_0059,6,background_noise,15,5.0,0.0,0.014149713423099838,0.13282249966197915,0.01530182666381137,0.011540049427066882,0.0686,39.25835414839013,0.00038480357587286054,0.030977633797770125,0.002828620433000447,0.0015836505451868365,1.7861392727059815,0.0,0.0,0.0,0.0,0.017889944406872076,0.010344593482857307,0.13413452361381326
